Isolate,Length,CRISPRIE,CRISPRIF,CRISPRIC,Presence,AcrGenes,CRISPRAcr,Clade,Abi,BREX,CRISPRCas,DISARM,DND,Druantia,Gabija,Hachiman,Kiwa,Lamassu,Pagos,RM,Septu,Shedu,TA,Thoeris,Wadjet,Zorya,TotalDefenseGenes
59.20,6387876,0,1,0,Present,,CRISPR+,1,0,16,6,15,3,16,5,16,0,3,0,8,1,0,38,1,2,11,141
Aa245,6852167,0,0,0,Not Present,,CRISPR-,2,1,15,0,19,5,22,8,19,0,4,0,16,5,0,44,1,3,13,175
Aa246,6603575,0,1,0,Present,,CRISPR+,2,1,14,6,16,3,16,7,16,0,3,0,12,5,0,39,1,2,14,155
Be128,6940114,0,0,0,Not Present,,CRISPR-,2,0,17,0,18,6,17,10,17,0,6,0,13,4,0,43,1,2,15,169
Be136,6841321,0,0,0,Not Present,,CRISPR-,2,0,12,0,12,5,12,5,12,0,2,0,11,1,0,32,0,2,11,117
Bo559,6982852,0,0,0,Not Present,,CRISPR-,2,0,15,0,18,4,17,9,16,0,3,0,12,3,0,41,1,2,13,154
Br642,6822255,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,0,18,0,18,5,17,8,16,0,4,0,14,5,0,42,1,2,14,164
Br906,6398016,1,0,0,Present,,CRISPR+,2,0,13,5,15,3,16,5,16,0,3,0,8,2,0,36,0,2,12,136
Bu007,6751339,0,0,0,Not Present,['AcrIF3'],CRISPR-,2,0,15,0,19,5,22,8,19,0,4,0,14,3,0,44,1,3,11,168
C3128,6737175,0,1,0,Present,,CRISPR+,1,1,17,6,18,6,19,7,17,0,4,1,17,3,0,46,1,4,14,181
C5311,6318013,0,0,0,Not Present,,CRISPR-,1,1,13,0,15,4,16,5,16,0,3,0,9,1,0,38,0,2,11,134
Cotonu1,6774720,0,0,0,Not Present,,CRISPR-,2,0,19,0,18,6,17,8,16,0,4,0,15,5,0,44,0,2,17,171
CPHL10299,6347690,0,1,0,Present,,CRISPR+,1,1,13,6,15,3,16,6,16,0,3,0,12,1,0,37,0,2,11,142
CPHL10662,6962112,0,0,0,Not Present,,CRISPR-,2,0,18,0,18,6,17,8,18,0,3,0,23,3,1,44,4,2,16,181
CPHL6749,6368002,0,0,0,Not Present,,CRISPR-,1,1,13,0,15,3,16,5,16,0,3,0,10,1,0,38,0,2,11,134
CPHL8203,7004502,0,0,0,Not Present,"['AcrIE1', 'AcrIE3', 'AcrIF12']",CRISPR-,1,0,17,0,18,5,17,7,16,0,4,0,19,4,0,47,0,2,17,173
IDEXX_Canine4,6779738,0,1,0,Present,,CRISPR+,2,0,15,6,18,4,17,8,16,0,4,0,17,4,1,42,0,6,14,172
Is573,6721313,0,0,0,Not Present,['AcrIF4'],CRISPR-,2,1,16,0,18,5,21,8,18,0,4,0,17,4,0,44,1,3,12,172
Is580,6823231,0,1,0,Present,"['AcrIF3', 'AcrIE2']",CRISPR-,1,1,15,6,19,6,18,6,17,0,3,0,14,4,0,43,0,2,15,169
JIP477,7069412,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,0,17,0,19,6,21,7,19,0,4,0,16,2,0,48,2,2,13,176
JIP488,7034251,0,0,0,Not Present,"['AcrIE2', 'AcrIF3', 'AcrIE2', 'AcrIF3']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP491,6788295,0,0,0,Not Present,,CRISPR-,2,1,19,0,17,6,20,9,18,0,5,0,17,6,0,44,1,3,15,181
JIP498,6992242,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,44,0,6,15,185
JIP500,6832793,0,1,0,Present,,CRISPR+,1,1,17,6,18,6,19,9,17,0,4,1,17,4,0,47,3,4,15,188
JIP502,6732085,0,0,0,Not Present,,CRISPR-,2,1,18,0,19,6,22,8,19,0,4,0,17,4,0,43,1,3,12,177
JIP503,6990694,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP509,6654194,0,0,0,Not Present,,CRISPR-,2,1,17,0,18,5,18,8,18,0,4,0,17,3,0,42,1,3,12,167
JIP518,7030264,0,0,0,Not Present,"['AcrIE2', 'AcrIF3', 'AcrIE2', 'AcrIF3']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP521,6721069,0,1,0,Present,"['AcrIE4-IF7', 'AcrIE2', 'AcrIE3']",CRISPR-,1,0,16,6,16,3,17,12,17,0,4,0,14,3,0,38,1,6,16,169
JIP537,6642328,0,0,0,Not Present,,CRISPR-,2,0,16,0,16,6,20,9,18,0,5,1,19,6,0,39,1,6,15,177
JIP538,6898466,0,0,0,Not Present,"['AcrIE2', 'AcrIF3']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP540,6276153,0,1,0,Present,,CRISPR+,2,0,13,6,16,3,18,5,16,0,3,0,7,1,0,36,0,2,11,137
JIP543,7027946,0,0,0,Not Present,"['AcrIE2', 'AcrIF3', 'AcrIE2', 'AcrIF3']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP547,6989592,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,2,0,18,0,18,6,20,9,18,0,5,1,19,5,0,43,0,6,15,183
JIP549,6430112,0,1,0,Present,,CRISPR+,1,0,18,0,17,5,17,7,16,0,4,0,12,2,0,40,0,2,12,152
JIP550,6771153,0,0,0,Not Present,,CRISPR-,2,0,17,0,17,6,20,9,18,0,5,1,18,6,0,43,0,6,15,181
JIP574,7030677,0,0,0,Not Present,"['AcrIF3', 'AcrIE2', 'AcrIF3', 'AcrIE2']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP575,6897712,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP576,6575238,0,0,0,Not Present,,CRISPR-,1,0,15,0,19,4,17,8,16,0,3,0,15,5,0,38,0,6,14,160
JIP581,6913032,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,2,0,17,0,17,6,20,10,18,0,5,1,19,5,0,42,0,6,15,181
JIP586,6463593,0,0,0,Not Present,,CRISPR-,1,0,13,0,19,4,17,7,16,0,3,0,22,1,0,41,0,6,13,162
JIP595,6463758,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,0,14,0,17,4,16,7,16,0,3,0,12,1,0,40,0,2,12,144
JIP606,6861327,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,2,16,0,19,6,18,6,17,0,4,0,22,2,0,44,0,2,13,171
JIP637,6880082,0,0,0,Not Present,,CRISPR-,2,0,17,0,19,6,21,10,19,0,4,1,20,6,0,41,0,6,16,186
JIP645,6982165,0,0,0,Not Present,,CRISPR-,2,1,17,0,20,6,18,9,18,0,3,0,23,5,0,44,0,2,17,183
JIP649,6285636,0,0,0,Not Present,,CRISPR-,1,0,15,6,16,4,17,5,16,0,3,0,11,1,0,36,0,2,11,143
JIP655,6432329,0,0,0,Not Present,,CRISPR-,1,0,14,0,17,4,17,6,16,0,3,0,15,1,0,36,0,2,11,142
JIP658,6550708,1,0,0,Present,,CRISPR+,1,1,15,5,18,5,18,6,17,0,5,0,14,2,0,41,0,2,13,162
JIP661,6863465,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,0,17,0,18,6,19,7,18,0,4,0,17,3,0,45,1,8,16,179
JIP666,6767607,1,0,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,1,16,5,19,6,17,6,17,0,4,0,20,2,0,42,0,2,13,170
JIP668,6436770,0,0,0,Not Present,"['AcrIE4-IF7', 'AcrIF11']",CRISPR-,1,0,14,0,15,5,16,6,16,0,3,0,14,1,0,37,0,6,11,144
JIP680,6898972,0,0,0,Not Present,,CRISPR-,2,0,17,0,17,6,20,9,18,0,5,1,19,6,0,42,1,6,15,182
JIP685,7026471,0,0,0,Not Present,"['AcrIE2', 'AcrIF3', 'AcrIE2', 'AcrIF3']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP686,7018568,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP688,7087208,0,0,0,Not Present,,CRISPR-,2,0,18,0,18,7,20,10,18,0,5,1,23,6,0,46,1,6,16,195
JIP689,6388652,0,1,0,Present,,CRISPR+,1,0,14,6,15,3,16,5,16,0,3,0,11,1,0,39,0,2,12,143
JIP693,6911647,0,1,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,0,19,6,19,5,18,7,17,0,6,0,24,5,0,43,0,4,19,192
JIP697,6299028,0,1,0,Present,,CRISPR+,1,0,13,6,15,3,16,6,16,0,3,0,10,2,0,36,0,2,11,139
JIP699,6888517,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,6,0,43,0,6,16,186
JIP706,6865547,0,0,0,Not Present,,CRISPR-,2,0,17,0,17,6,20,9,18,0,5,1,19,6,0,42,1,6,15,182
JIP710,6835762,0,0,0,Not Present,,CRISPR-,2,0,16,0,17,5,20,11,18,0,4,1,18,6,0,43,0,6,15,180
JIP711,7010775,0,0,0,Not Present,"['AcrIF3', 'AcrIE2', 'AcrIF3', 'AcrIE2']",CRISPR-,2,0,16,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,182
JIP718,6887587,0,0,0,Not Present,"['AcrIE2', 'AcrIF3']",CRISPR-,2,0,18,0,18,6,20,9,18,0,5,1,19,6,0,43,0,6,16,185
JIP724,6904027,0,0,0,Not Present,,CRISPR-,2,0,17,0,17,6,20,9,18,0,5,1,19,6,0,42,1,6,15,182
JIP727,5989496,0,0,0,Not Present,,CRISPR-,1,0,13,0,16,3,17,6,18,0,3,0,8,2,0,34,1,2,12,135
JIP740,6999035,0,0,0,Not Present,,CRISPR-,2,0,17,0,17,6,20,9,18,0,5,1,20,6,0,42,1,6,15,183
JIP745,7185480,0,1,0,Present,,CRISPR+,2,0,20,6,19,6,18,10,17,0,4,0,25,5,2,47,0,6,18,203
JIP752,6197015,1,0,0,Present,,CRISPR+,1,0,13,5,15,3,17,5,17,0,3,0,9,2,0,36,0,2,12,139
JIP761,6306048,0,1,0,Present,,CRISPR+,1,0,14,6,15,3,16,5,16,0,3,0,9,2,0,38,0,2,11,140
JIP774,6985413,0,0,0,Not Present,"['AcrIE2', 'AcrIF3']",CRISPR-,2,0,18,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,184
JIP779,7052412,0,0,0,Not Present,"['AcrIE1', 'AcrIE4-IF7', 'AcrIF12']",CRISPR-,1,1,18,0,20,7,17,7,17,0,4,0,25,4,0,48,1,6,19,194
JIP824,6719955,0,0,0,Not Present,"['AcrIF3', 'AcrIE2']",CRISPR-,2,1,19,0,20,7,22,8,19,0,4,0,16,4,0,43,1,3,12,179
JIP832,6997155,0,0,0,Not Present,,CRISPR-,2,0,18,0,18,7,20,10,18,0,5,1,22,7,0,46,0,6,17,195
JIP841,6468080,0,0,0,Not Present,['AcrIE4-IF7'],CRISPR-,1,0,13,0,17,5,17,6,16,0,3,0,12,1,0,42,0,3,12,147
JIP860,7580034,1,0,0,Present,"['AcrIF3', 'AcrIE1', 'AcrIF3', 'AcrIF12']",CRISPR-,1,1,19,5,19,7,18,11,17,0,4,0,26,4,0,47,2,6,16,202
JIP866,7245139,0,0,0,Not Present,,CRISPR-,1,1,16,0,19,6,18,8,17,0,5,0,18,3,1,44,0,2,14,172
JIP868,7029392,0,0,0,Not Present,"['AcrIF3', 'AcrIE2', 'AcrIF3', 'AcrIE2']",CRISPR-,2,0,16,0,18,6,20,10,18,0,5,1,19,5,0,43,0,6,15,182
Jp1140,6864676,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,1,15,0,19,5,17,9,16,0,3,0,18,2,0,43,2,2,12,164
Jp1155,6821786,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,1,15,0,19,5,17,9,16,0,3,0,18,2,0,43,2,2,12,164
Jp1170,6911936,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,1,16,0,19,6,17,10,16,0,3,0,18,3,0,45,2,2,12,170
Jp1200,6969777,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,1,16,0,21,6,18,10,17,0,3,0,20,2,0,43,2,2,13,174
Jp1206,6829359,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,1,15,0,19,5,17,9,16,0,3,0,17,2,0,43,2,2,12,163
Jp222,6948100,0,0,0,Not Present,,CRISPR-,2,0,18,0,19,6,17,7,16,0,4,0,13,5,0,44,0,2,19,170
Jp224,7037394,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,2,1,16,0,21,6,18,10,17,0,3,0,22,2,0,43,2,2,13,176
Jp241,6811709,1,0,0,Present,"['AcrIE1', 'AcrIE4-IF7', 'AcrIF2', 'AcrIF12']",CRISPR-,1,2,15,5,18,6,18,8,17,0,5,0,13,4,0,42,0,2,16,171
Jp245,6973056,0,0,0,Not Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,0,17,0,16,7,17,8,17,0,4,0,17,4,0,46,1,2,16,172
Jp97,6646033,0,1,1,Present,,CRISPR+,2,1,17,12,21,6,20,6,16,0,3,0,15,2,0,43,0,6,12,180
LiA131_2005,6863144,1,0,0,Present,,CRISPR+,2,1,15,5,22,5,25,5,19,0,4,0,19,5,0,46,0,3,14,188
LiA145_2005,6449544,0,1,0,Present,,CRISPR+,1,1,15,6,16,4,17,8,16,0,3,0,8,1,0,38,0,2,12,147
LiA18_2003,6785462,1,0,0,Present,,CRISPR+,1,0,14,5,17,5,17,8,17,0,4,0,12,4,0,44,0,2,15,164
LiA50_2005,6922053,0,0,0,Not Present,,CRISPR-,1,0,16,0,19,5,19,12,18,0,3,0,18,6,0,41,2,2,18,179
LiA96_2004,6619114,1,0,0,Present,,CRISPR+,2,1,15,5,19,4,19,6,17,0,5,0,19,4,0,43,0,2,13,172
Mi151,6572690,0,0,0,Not Present,,CRISPR-,2,0,14,0,18,5,17,7,17,0,4,0,8,1,0,43,0,4,11,149
Mi159,6425148,0,0,0,Not Present,"['AcrIF3', 'AcrIE1', 'AcrIE1', 'AcrIF12']",CRISPR-,1,0,14,1,16,4,16,6,16,0,3,0,9,2,0,40,0,2,13,142
NSWPA15a,6277955,0,1,0,Present,,CRISPR+,1,0,14,6,15,3,16,5,16,0,3,0,8,1,0,35,0,2,12,136
PaLo10,6411520,0,0,1,Present,,CRISPR+,1,0,14,6,17,5,17,6,17,0,3,0,10,1,0,41,0,2,12,151
PaLo111,6270761,0,1,0,Present,,CRISPR+,4,0,13,6,15,3,16,6,16,0,3,0,8,1,0,37,0,2,11,137
PaLo11,6607085,0,0,0,Not Present,,CRISPR-,1,1,15,0,17,5,17,7,17,0,5,0,13,2,1,39,0,2,12,153
PaLo12,6543532,0,0,0,Not Present,,CRISPR-,1,1,15,0,17,5,17,7,17,0,5,0,13,2,1,39,0,2,12,153
PaLo13,6657558,0,0,0,Not Present,['AcrIF6'],CRISPR-,1,0,18,0,18,3,17,7,17,0,4,0,21,1,0,39,0,10,13,168
PaLo14,6806035,0,1,0,Present,,CRISPR+,1,1,17,6,18,6,19,9,17,0,5,1,17,3,0,47,3,4,14,187
PaLo152,6479532,0,1,0,Present,,CRISPR+,4,0,17,6,16,5,16,6,16,0,3,0,16,2,0,40,0,2,14,159
PaLo15,6264459,0,1,0,Present,,CRISPR+,5,0,14,6,15,3,16,10,16,0,4,0,12,3,0,35,0,6,14,154
PaLo166,6477499,0,0,0,Not Present,,CRISPR-,1,0,14,0,18,4,17,5,17,0,3,0,17,1,0,41,0,2,13,152
PaLo16,6416785,0,1,0,Present,,CRISPR+,1,0,14,6,15,4,14,7,14,0,3,0,11,2,0,42,1,2,13,148
PaLo170,6430262,0,1,0,Present,,CRISPR+,1,0,15,6,17,4,16,8,16,0,3,0,14,1,0,41,0,2,13,156
PaLo17,6225005,0,1,0,Present,,CRISPR+,1,0,15,6,15,3,16,5,16,0,3,0,11,1,0,37,0,2,10,140
PaLo185,6954398,1,1,0,Present,['AcrIF6'],CRISPR-,1,0,16,11,19,7,18,6,18,0,4,0,13,2,0,46,1,3,14,178
PaLo18,6945389,0,0,0,Not Present,,CRISPR-,2,1,16,0,21,5,18,7,18,0,3,0,22,2,0,47,1,3,15,179
PaLo191,6436074,1,1,0,Present,,CRISPR+,1,0,14,10,16,5,16,5,16,0,3,0,7,1,0,42,0,3,12,150
PaLo19,7047059,0,1,0,Present,"['AcrIE1', 'AcrIF12']",CRISPR-,1,3,22,6,22,7,26,7,19,0,3,0,21,7,0,48,2,2,19,214
PaLo1,6602796,1,0,0,Present,,CRISPR+,2,0,15,5,16,4,17,7,17,0,4,0,13,2,0,44,0,2,11,157
PaLo20,6331768,0,0,0,Not Present,,CRISPR-,1,0,13,0,15,3,15,7,15,0,3,0,8,2,0,38,0,2,11,132
PaLo21,6371720,0,0,0,Not Present,,CRISPR-,1,0,14,0,17,3,18,5,18,0,3,0,11,1,1,40,0,2,11,144
PaLo226,6248837,0,0,0,Not Present,,CRISPR-,1,0,13,0,17,3,17,5,16,0,3,0,9,1,0,36,0,2,11,133
PaLo227,6239332,0,0,0,Not Present,,CRISPR-,1,0,13,0,17,3,17,5,16,0,3,0,9,1,0,36,0,2,11,133
PaLo228,6239888,0,0,0,Not Present,,CRISPR-,1,0,13,0,17,3,17,5,16,0,3,0,9,1,0,36,0,2,11,133
PaLo229,6394347,0,0,0,Not Present,"['AcrIF2', 'AcrIF5', 'AcrIF3', 'AcrIF7']",CRISPR-,1,0,13,0,17,3,17,5,16,0,3,0,9,1,0,36,0,2,11,133
PaLo22,6244176,0,1,0,Present,,CRISPR+,1,0,13,6,15,3,16,5,16,0,3,0,10,2,0,35,1,2,12,139
PaLo23,7241831,0,0,0,Not Present,['AcrIF1'],CRISPR-,1,1,22,0,20,7,17,9,17,0,6,0,19,4,0,45,1,6,16,190
